intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
18000,1.1870440473137292e-06,0.225,1.1870440473137292e-06,7.812487340876994e-07,3.0,3.0,1.855921454276674,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000924215.1 Escherichia phage vB_EcoP_PhAPEC7, ViralProj260485",af75ac32235cbf920fc172a81b4e2827,0.225,18000,52,3040000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,54,16037,69120112
18000,1.1870440473137292e-06,0.07228915662650602,1.1870440473137292e-06,5.353000585415718e-07,2.0555555555555554,2.0,1.0258991840344105,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902729705.1 uncultured phage, BML_PHAGE_CIR_40_15_B",7715a9fd0588088e6713e54005c291ce,0.07228915662650602,18000,53,3022000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6439524040156845,0.9187469457107769,0.7813496748632307,0.9187469457107769,False,37,16074,69120112
17000,1.1210971557962998e-06,0.06028368794326241,1.1210971557962998e-06,2.893513829954442e-07,1.1764705882352942,1.0,0.3812200410828153,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002758035.1 Erwinia phage Machina, ASM275803v1",2d534a2a957257d6f78dd3432a450d21,0.06028368794326241,17000,54,3005000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6427661657629311,0.9133802294731592,0.7780731976180452,0.9133802294731592,False,20,16094,69120112
36000,2.3740880946274584e-06,0.11971830985915492,1.1210971557962998e-06,3.616892287443053e-07,1.4705882352941178,1.0,0.7759356446042893,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003665785.1 Lactobacillus phage Dionysus, ASM366578v1",dc615b5538beac7109b90e0114f54ec9,0.2535211267605634,17000,55,2988000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6585130923293673,0.9566975244985411,0.8076053084139542,0.9566975244985411,False,25,16119,69120112
17000,1.1210971557962998e-06,0.2982456140350877,1.1210971557962998e-06,5.685754675860479e-06,23.11764705882353,6.0,33.35880226538889,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902983175.1 freshwater metagenome, UFOv-Jr-11may16-C607",18576896e242ba71f6beab4c6efe4f18,0.2982456140350877,17000,56,2971000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,393,16512,69120112
17000,1.1210971557962998e-06,0.14166666666666666,1.1210971557962998e-06,3.327540904447609e-07,1.3529411764705883,1.0,0.5882352941176471,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020906645.1 Klebsiella phage vB_Kpn-VAC51, ASM2090664v1",49bab2ad1c66f199f5ad2bbaf52a3383,0.14166666666666666,17000,57,2954000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6427661657629311,0.9389047537087967,0.7908354597358639,0.9389047537087967,False,23,16535,69120112
17000,1.1210971557962998e-06,0.26153846153846155,1.1210971557962998e-06,3.4722165959453305e-07,1.411764705882353,1.0,0.49215295678475035,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001503615.1 Pseudomonas phage PaMx11, ViralProj307951",901907b472e17e9ef8c42fdbea163f2c,0.26153846153846155,17000,58,2937000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,24,16559,69120112
17000,1.1210971557962998e-06,0.23943661971830985,1.1210971557962998e-06,3.327540904447609e-07,1.3529411764705883,1.0,0.5882352941176471,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002955325.1 Erysipelothrix phage phi1605, ASM295532v1",6f0e1dd2a6f0b3531697911e11474e12,0.23943661971830985,17000,59,2920000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,23,16582,69120112
26000,1.7146191794531644e-06,0.14655172413793102,1.1210971557962998e-06,5.787027659908884e-07,2.3529411764705883,2.0,1.2338927625531195,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_008215005.1 Aeromonas phage 2_L372X, ASM821500v1",dbea1fdc8f571e2b46748004cfbead8c,0.22413793103448276,17000,60,2903000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.651636509857216,0.9529034131827293,0.8022699615199727,0.9529034131827293,False,40,16622,69120112
16000,1.0551502642788704e-06,0.07729468599033816,1.0551502642788704e-06,3.0381895214521643e-07,1.3125,1.0,0.46351240544347894,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020495485.1 Bacillus phage vB_BspM_AgentSmith, ASM2049548v1",cc2e42a9ba1d08cfb727dcda83061de0,0.07729468599033816,16000,61,2887000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6415103793912624,0.9207333186067498,0.7811218489990062,0.9207333186067498,False,21,16643,69120112
22000,1.450831613383447e-06,0.2909090909090909,1.0551502642788704e-06,3.1105273672010255e-06,13.4375,2.5,33.25088109734838,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_007051145.1 Aeromonas phage 4_D05, ASM705114v1",5708483317cf6c59e0a43fb9715c4e56,0.4,16000,62,2871000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,215,16858,69120112
16000,1.0551502642788704e-06,0.05387205387205387,1.0551502642788704e-06,3.4722165959453305e-07,1.5,1.0,1.0606601717798212,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014131285.1 Salmonella phage vB_SalM_SA002, ASM1413128v1",65ecb66cb7b2fc166af881087d62d6a6,0.05387205387205387,16000,63,2855000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6415103793912624,0.9100730274078533,0.7757917033995578,0.9100730274078533,False,24,16882,69120112
16000,1.0551502642788704e-06,0.35555555555555557,1.0551502642788704e-06,3.906243670438497e-07,1.6875,1.0,0.982264602843857,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_011067315.1 Escherichia phage vB_EcoS_XY1, ASM1106731v1",17b98696cfcab5a5fe6de779efe9dd46,0.35555555555555557,16000,64,2839000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,27,16909,69120112
19000,1.2529909388311586e-06,0.35555555555555557,1.0551502642788704e-06,2.864578691654898e-06,12.375,5.5,16.977466683813578,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_008952145.1 Aeromonas phage 4_L372X, ASM895214v1",6e0f728c4b88689637d767bb3d22b21a,0.4222222222222222,16000,65,2823000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,198,17107,69120112
16000,1.0551502642788704e-06,0.05405405405405406,1.0551502642788704e-06,2.7488381384567203e-07,1.1875,1.0,0.3903123748998999,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006516655.1 Pseudomonas phage vB_PaeM_PA5oct, ASM651665v1",3e6f5f715e04e8c83b28c770b9089795,0.05405405405405406,16000,66,2807000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6415103793912624,0.9101720453481461,0.7758412123697043,0.9101720453481461,False,19,17126,69120112
15000,9.89203372761441e-07,0.18292682926829268,9.89203372761441e-07,4.4849464364293853e-07,2.066666666666667,1.0,1.339983416149452,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020493715.1 Shewanella phage vB_SspS_KASIA, ASM2049371v1",49149e04fabd55f8a47186cd1e3741ca,0.18292682926829268,15000,67,2792000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,31,17157,69120112
15000,9.89203372761441e-07,0.4054054054054055,9.89203372761441e-07,9.403919947351937e-07,4.333333333333333,4.0,2.022100118413747,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020492425.1 Rhodobacter phage RcKemmy, ASM2049242v1",8c1d64d16c2ca9bd725b3a7ec1a0bfc3,0.4054054054054055,15000,68,2777000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,65,17222,69120112
15000,9.89203372761441e-07,0.25,9.89203372761441e-07,1.4178217766776768e-06,6.533333333333333,7.0,4.71687278701566,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022211095.1 Aeromonas phage BUCT696, ASM2221109v1",b0f8b01b95be3b615208244f5dbadf29,0.25,15000,69,2762000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,98,17320,69120112
15000,9.89203372761441e-07,0.23809523809523808,9.89203372761441e-07,4.4849464364293853e-07,2.066666666666667,2.0,1.5691469727919762,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_008946305.1 Aeromonas phage vB_AhyS-A18P4, ASM894630v1",55cfc736e80ac891c0d45229b3162ba2,0.23809523809523808,15000,70,2747000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,31,17351,69120112
15000,9.89203372761441e-07,0.08426966292134831,9.89203372761441e-07,2.893513829954442e-07,1.3333333333333333,1.0,0.5962847939999437,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000888035.1 Shigella phage Ag3, ViralProj42937",8c93d97cd65a16e6eea448293cf2b2a8,0.08426966292134831,15000,71,2732000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6401762160436105,0.9233029732428581,0.7817395946432344,0.9233029732428581,False,20,17371,69120112
16000,1.0551502642788704e-06,0.25,9.232564812440116e-07,2.6475651544083146e-06,13.071428571428571,4.0,15.822516892590968,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020535945.1 Klebsiella phage vB_KleM_KB2, ASM2053594v1",5536dc84e030644ec078752c8094a86d,0.2857142857142857,14000,72,2718000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,183,17554,69120112
33000,2.17624742007517e-06,0.2028985507246377,9.232564812440116e-07,4.050919361936219e-07,2.0,1.0,1.8126539343499315,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014840105.1 Pectobacterium phage A38, ASM1484010v1",8cb13e31e10c8a6ce3ee4c23e844b3f3,0.4782608695652174,14000,73,2704000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,28,17582,69120112
14000,9.232564812440116e-07,0.0958904109589041,9.232564812440116e-07,4.3402707449316635e-07,2.142857142857143,1.0,1.8070158058105026,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021354775.1 Escherichia phage BI-EHEC, ASM2135477v1",0b79e5001e9f11c1de522f34f4362a64,0.0958904109589041,14000,74,2690000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6387530391835206,0.9271586150094983,0.7829558270965093,0.9271586150094983,False,30,17612,69120112
15000,9.89203372761441e-07,0.05426356589147287,9.232564812440116e-07,2.604162446958998e-07,1.2857142857142858,1.0,0.5890150893739515,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020488465.1 Erwinia phage pEa_SNUABM_32, ASM2048846v1",234f09682042a9e1de88003d598d1eab,0.05813953488372093,14000,75,2676000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6401762160436105,0.912313798810558,0.7762450074270842,0.912313798810558,False,18,17630,69120112
14000,9.232564812440116e-07,0.2222222222222222,9.232564812440116e-07,1.649302883074032e-06,8.142857142857142,5.0,8.305395344999217,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002602905.1 Acidithiobacillus phage AcaML1, ASM260290v1",b1fdb85795e241bbbbf0e1c0fe2dd309,0.2222222222222222,14000,76,2662000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,114,17744,69120112
14000,9.232564812440116e-07,0.1590909090909091,9.232564812440116e-07,2.459486755461276e-07,1.2142857142857142,1.0,0.41032590332414487,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021090355.1 UAG-readthrough crAss clade sp. strain=cr12_1, ASM2109035v1",114f50d9b0c801671d089b3a87539881,0.1590909090909091,14000,77,2648000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,17,17761,69120112
14000,9.232564812440116e-07,0.11290322580645161,9.232564812440116e-07,3.1828652129498865e-07,1.5714285714285714,1.0,1.5907898179514348,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000916455.1 Lactococcus phage phiL47, ViralProj240042",7dc9986bdfe21b98b280a0ee0ec50974,0.11290322580645161,14000,78,2634000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6387530391835206,0.932056287200066,0.7854046631917933,0.932056287200066,False,22,17783,69120112
14000,9.232564812440116e-07,0.12844036697247707,9.232564812440116e-07,2.0254596809681095e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021090605.1 UAG-readthrough crAss clade sp. strain=cr150_1, ASM2109060v1",2254edffb9b89e4b3992b3f77f6bd257,0.12844036697247707,14000,79,2620000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6387530391835206,0.9359409229039751,0.7873469810437479,0.9359409229039751,False,14,17797,69120112
61000,4.022760382563193e-06,0.08484848484848485,9.232564812440116e-07,3.906243670438497e-07,1.9285714285714286,2.0,1.099628879881475,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000868205.1 Aeromonas virus 25, ViralProj17105",8397b1f99d91bdb72701ca81cb6150d4,0.3696969696969697,14000,80,2606000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6698111803221852,0.9684106231481714,0.8191109017351783,0.9684106231481714,False,27,17824,69120112
14000,9.232564812440116e-07,0.05907172995780591,9.232564812440116e-07,2.3148110639635538e-07,1.1428571428571428,1.0,0.3499271061118826,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022401955.1 Salmonella phage SaP7, ASM2240195v1",7a823b353dd5fa52a83a8e07e1a2ab6a,0.05907172995780591,14000,81,2592000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6387530391835206,0.9127820410410938,0.7757675401123072,0.9127820410410938,False,16,17840,69120112
26000,1.7146191794531644e-06,0.2641509433962264,9.232564812440116e-07,9.982622713342825e-07,4.928571428571429,2.5,7.777846614531792,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002623005.1 Pseudomonas phage PaMx25, ASM262300v1",47a0b57c7e737963a282d6a137fbd464,0.49056603773584906,14000,82,2578000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,69,17909,69120112
13000,8.573095897265822e-07,0.08441558441558442,8.573095897265822e-07,2.604162446958998e-07,1.3846153846153846,1.0,0.7378202343558031,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001743795.1 Klebsiella phage PKO111, ViralProj344134",a47e6c57daced3f71d3a8b0067157653,0.08441558441558442,13000,83,2565000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6372278728470027,0.923354504048122,0.7802911884475623,0.923354504048122,False,18,17927,69120112
13000,8.573095897265822e-07,0.051587301587301584,8.573095897265822e-07,3.1828652129498865e-07,1.6923076923076923,1.0,1.065877420042386,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020488505.1 Erwinia phage pEa_SNUABM_39, ASM2048850v1",8f435ab8233d53a84dff629ba71cdae9,0.051587301587301584,13000,84,2552000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6372278728470027,0.908801683668563,0.7730147782577828,0.908801683668563,False,22,17949,69120112
13000,8.573095897265822e-07,0.051181102362204724,8.573095897265822e-07,9.259244255854215e-07,4.923076923076923,4.0,4.141005794983006,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902725485.1 uncultured phage, CG_PHAGE_CIR_35_156",89717a0465e60b1151b773aaf71bde49,0.051181102362204724,13000,85,2539000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6372278728470027,0.9085699635230091,0.7728989181850059,0.9085699635230091,False,64,18013,69120112
24000,1.5827253964183056e-06,0.05327868852459016,8.573095897265822e-07,6.872095346141801e-06,36.53846153846154,4.0,96.70781957455098,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001857825.1 uncultured human fecal virus, ASM185782v1",34484b9f9af03ab9bc48c34e2c55e8c8,0.09836065573770492,13000,86,2526000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6499561398235467,0.9279196427843561,0.7889378913039514,0.9279196427843561,False,475,18488,69120112
18000,1.1870440473137292e-06,0.30952380952380953,8.573095897265822e-07,4.3402707449316635e-07,2.3076923076923075,2.0,1.4876215081395168,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021536645.1 Escherichia phage vB_EcoM_SA91KD, ASM2153664v1",ca840fd14024ef7ed94a212503c8300f,0.42857142857142855,13000,87,2513000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,30,18518,69120112
64000,4.220601057115482e-06,0.06349206349206349,7.913626982091528e-07,3.1828652129498865e-07,1.8333333333333333,1.0,1.6749792701868151,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013348535.1 Escherichia virus TH40, ASM1334853v1",62ef1543d86b2bdfa2223923b2943e37,0.3386243386243386,12000,88,2501000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6708493101686064,0.9656719540054302,0.8182606320870183,0.9656719540054302,False,22,18540,69120112
12000,7.913626982091528e-07,0.15384615384615385,7.913626982091528e-07,2.893513829954442e-07,1.6666666666666667,1.0,0.9428090415820634,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020492485.1 Rhodobacter phage RcRios, ASM2049248v1",4e7b6d3c9668a9532fccd823fa1639d4,0.15384615384615385,12000,89,2489000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,20,18560,69120112
13000,8.573095897265822e-07,0.06976744186046512,7.913626982091528e-07,1.8807839894703875e-07,1.0833333333333333,1.0,0.2763853991962833,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_018726465.1 Salmonella phage vB_SentM_sal1, ASM1872646v1",f08dd8fc768cecd97d16918a6a135704,0.0755813953488372,12000,90,2477000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6372278728470027,0.9200678082128932,0.778647840529948,0.9200678082128932,False,13,18573,69120112
12000,7.913626982091528e-07,0.3157894736842105,7.913626982091528e-07,8.825217181361049e-07,5.083333333333333,2.0,5.922532303743804,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003714425.1 uncultured Caudovirales phage, ASM371442v1",f70f3edb3f36853f31ace8956247b046,0.3157894736842105,12000,91,2465000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,61,18634,69120112
12000,7.913626982091528e-07,0.5000000000186503,7.913626982091528e-07,4.4849464364293853e-07,2.5833333333333335,2.5,1.440968038815882,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001310175.1 Leuconostoc phage 1-A4, ViralProj298082",741e1a04ff5a65bbfad3e2461475cb43,0.5000000000186503,12000,92,2453000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,31,18665,69120112
12000,7.913626982091528e-07,0.2926829268292683,7.913626982091528e-07,4.701959973675968e-06,27.083333333333332,3.0,35.82470826430025,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009860475.1 Flavobacterium phage vB_FspS_laban6-1, ASM986047v1",ad1d9278a19fd3c3b6cbc6e4fe1644ba,0.2926829268292683,12000,93,2441000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,325,18990,69120112
16000,1.0551502642788704e-06,0.2553191489361702,7.913626982091528e-07,5.555546553512529e-06,32.0,4.0,44.74371464239419,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_008215145.1 Aeromonas phage 4_4512, ASM821514v1",20dee8bb45e183b3378f5111b414a042,0.3404255319148936,12000,94,2429000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,384,19374,69120112
12000,7.913626982091528e-07,0.09230769230769231,7.913626982091528e-07,2.1701353724658318e-07,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000903755.2 Yersinia phage phiR201, ViralProj184144",feff8f56bfbbe4f7e8433263ac7d3f72,0.09230769230769231,12000,95,2417000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.635584658254276,0.926020449106105,0.7808025536801906,0.926020449106105,False,15,19389,69120112
20000,1.318937830348588e-06,0.10784313725490197,7.254158066917234e-07,2.7488381384567203e-07,1.7272727272727273,1.0,0.9620913858416693,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001500855.2 Escherichia phage SUSP1, ViralProj307802",29f0d3ef841ba0f70778305d9c02dc58,0.19607843137254902,11000,96,2406000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6461447454685105,0.9488010477563992,0.7974728966124549,0.9488010477563992,False,19,19408,69120112
79000,5.2098044298769226e-06,0.06111111111111111,7.254158066917234e-07,1.8807839894703875e-07,1.1818181818181819,1.0,0.38569460791993504,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_900095325.1 Klebsiella phage PMBT1, PMBT1",20b5eaf4d1e64e545f36239b9f26d978,0.4388888888888889,11000,97,2395000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6754215055488788,0.9737849342939118,0.8246032199213953,0.9737849342939118,False,13,19421,69120112
